smiles,label,dataset_type,cano_smiles
C[N+](C)(C)CC(=O)[O-],0,train,C[N+](C)(C)CC(=O)[O-]
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0,train,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
O=C(O)c1ccccc1O,0,train,O=C(O)c1ccccc1O
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0,train,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
NCCc1ccc(O)c(O)c1,0,train,NCCc1ccc(O)c(O)c1
OC1C(O)C(O)C(O)C(O)C1O,0,train,OC1C(O)C(O)C(O)C(O)C1O
Nc1ccc(C(=O)O)cc1,0,train,Nc1ccc(C(=O)O)cc1
CC(C)(CO)C(O)C(=O)NCCC(=O)O,0,train,CC(C)(CO)C(O)C(=O)NCCC(=O)O
NC(=O)c1cnccn1,1,train,NC(=O)c1cnccn1
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0,train,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,1,train,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3
Nc1c2c(nc3ccccc13)CCCC2,0,train,Nc1c2c(nc3ccccc13)CCCC2
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1,train,CC(=O)Nc1nnc(S(N)(=O)=O)s1
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1,train,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,train,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0,train,NCCCC(O)(P(=O)(O)O)P(=O)(O)O
O=c1ncnc2[nH][nH]cc1-2,1,train,O=c1ncnc2[nH][nH]cc1-2
NC12CC3CC(CC(C3)C1)C2,0,train,NC12CC3CC(CC(C3)C1)C2
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0,train,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0,train,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O
CN(C)CCC=C1c2ccccc2CCc2ccccc21,0,train,CN(C)CCC=C1c2ccccc2CCc2ccccc21
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1,train,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
CC(=O)Oc1ccccc1C(=O)O,0,train,CC(=O)Oc1ccccc1C(=O)O
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0,train,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0,train,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,1,train,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1,train,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
CC(Cc1ccccc1)N(C)Cc1ccccc1,0,train,CC(Cc1ccccc1)N(C)Cc1ccccc1
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0,train,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,1,train,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1,train,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0,train,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,train,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
CS(=O)(=O)OCCCCOS(C)(=O)=O,1,train,CS(=O)(=O)OCCCCOS(C)(=O)=O
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1,train,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
NC(=O)N1c2ccccc2C=Cc2ccccc21,1,train,NC(=O)N1c2ccccc2C=Cc2ccccc21
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0,train,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,train,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,train,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,1,train,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1
CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,train,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,1,train,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0,train,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,train,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
O=c1[nH]c2cc(Cl)ccc2o1,1,train,O=c1[nH]c2cc(Cl)ccc2o1
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0,train,Cc1cc(C2CCCCC2)n(O)c(=O)c1
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1,train,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
Clc1cccc(Cl)c1NC1=NCCN1,1,train,Clc1cccc(Cl)c1NC1=NCCN1
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,1,train,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1
CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,1,train,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1,train,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1,train,O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0,train,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0,train,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0,train,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0,train,CN(C)CCOC(C)(c1ccccc1)c1ccccn1
CC[N+](C)(C)c1cccc(O)c1,0,train,CC[N+](C)(C)c1cccc(O)c1
CC(O)(P(=O)(O)O)P(=O)(O)O,0,train,CC(O)(P(=O)(O)O)P(=O)(O)O
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1,train,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
N#CC(C#N)=NNc1ccc(OC(F)(F)F)cc1,1,train,N#CC(C#N)=NNc1ccc(OC(F)(F)F)cc1
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1,train,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0,train,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1,train,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,train,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
Nc1[nH]c(=O)ncc1F,1,train,Nc1[nH]c(=O)ncc1F
O=c1[nH]cc(F)c(=O)[nH]1,1,train,O=c1[nH]cc(F)c(=O)[nH]1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0,train,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1,train,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1,train,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,0,train,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,1,train,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1
NCC1(CC(=O)O)CCCCC1,0,train,NCC1(CC(=O)O)CCCCC1
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0,train,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1
NC(N)=NCCN1CCCCCCC1,0,train,NC(N)=NCCN1CCCCCCC1
CCCCCCc1ccc(O)cc1O,0,train,CCCCCCc1ccc(O)cc1O
NNCCc1ccccc1,0,train,NNCCc1ccccc1
CCN(CC)CC(=O)Nc1c(C)cccc1C,0,train,CCN(CC)CC(=O)Nc1c(C)cccc1C
Nc1cc(-c2ccncc2)c[nH]c1=O,1,train,Nc1cc(-c2ccncc2)c[nH]c1=O
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1,train,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0,train,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
CC(C)NNC(=O)c1ccncc1,1,train,CC(C)NNC(=O)c1ccncc1
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0,train,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
CNC1(c2ccccc2Cl)CCCCC1=O,0,train,CNC1(c2ccccc2Cl)CCCCC1=O
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1,train,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,1,train,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,1,train,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1,train,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,0,train,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,train,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CNCCCC12CCC(c3ccccc31)c1ccccc12,0,train,CNCCCC12CCC(c3ccccc31)c1ccccc12
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,1,train,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0,train,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,1,train,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,0,train,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1
CC12CC3CC(C)(C1)CC(N)(C3)C2,0,train,CC12CC3CC(C)(C1)CC(N)(C3)C2
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1,train,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
CC(C)NCC(O)c1cc(O)cc(O)c1,0,train,CC(C)NCC(O)c1cc(O)cc(O)c1
Cc1ncc([N+](=O)[O-])n1CCO,1,train,Cc1ncc([N+](=O)[O-])n1CCO
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0,train,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0,train,COc1ccc(OC)c(C(O)CNC(=O)CN)c1
N=c1nc(N2CCCCC2)cc(N)n1O,0,train,N=c1nc(N2CCCCC2)cc(N)n1O
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,train,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,1,train,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,1,train,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1,train,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1,train,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,train,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1,train,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0,train,Cc1ccccc1C(OCCN(C)C)c1ccccc1
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,1,train,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,1,train,CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,train,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
NCCC(O)(P(=O)(O)O)P(=O)(O)O,0,train,NCCC(O)(P(=O)(O)O)P(=O)(O)O
CC(C)(CO)C(O)C(=O)NCCCO,0,train,CC(C)(CO)C(O)C(=O)NCCCO
C#CCN(C)Cc1ccccc1,0,train,C#CCN(C)Cc1ccccc1
NC1=NC(=O)C(c2ccccc2)O1,1,train,NC1=NC(=O)C(c2ccccc2)O1
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1,train,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1
CCOc1ccc(NC(C)=O)cc1,1,train,CCOc1ccc(NC(C)=O)cc1
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0,train,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
CC(C)(N)Cc1ccccc1,0,train,CC(C)(N)Cc1ccccc1
CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,0,train,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C
CC(N=C(NC#N)Nc1ccncc1)C(C)(C)C,0,train,CC(N=C(NC#N)Nc1ccncc1)C(C)(C)C
CC(C)NCC(O)COc1cccc2[nH]ccc12,0,train,CC(C)NCC(O)COc1cccc2[nH]ccc12
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,train,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,train,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0,train,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0,train,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
CC(C)c1cccc(C(C)C)c1O,0,train,CC(C)c1cccc(C(C)C)c1O
CC(C)NCC(O)COc1cccc2ccccc12,0,train,CC(C)NCC(O)COc1cccc2ccccc12
CNCCCC1c2ccccc2C=Cc2ccccc21,0,train,CNCCCC1c2ccccc2C=Cc2ccccc21
CN(C)C(=O)Oc1ccc[n+](C)c1,0,train,CN(C)C(=O)Oc1ccc[n+](C)c1
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,train,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1,train,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
Nc1nc2ccc(OC(F)(F)F)cc2s1,1,train,Nc1nc2ccc(OC(F)(F)F)cc2s1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,train,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
NC(=O)c1ccccc1O,0,train,NC(=O)c1ccccc1O
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0,train,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,train,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0,train,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1,train,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1,train,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
Nc1ccc(S(N)(=O)=O)cc1,1,train,Nc1ccc(S(N)(=O)=O)cc1
