smiles,label,dataset_type,cano_smiles
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0,train,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1,train,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1
Cn1nnc2c(C(N)=O)ncn2c1=O,0,train,Cn1nnc2c(C(N)=O)ncn2c1=O
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1,train,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,train,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0,train,CCCCNc1ccc(C(=O)OCCN(C)C)cc1
Clc1ccccc1CN1CCc2sccc2C1,1,train,Clc1ccccc1CN1CCc2sccc2C1
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1,train,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,1,train,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1,train,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0,train,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,train,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1,train,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
NS(=O)(=O)Cc1noc2ccccc12,1,train,NS(=O)(=O)Cc1noc2ccccc12
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0,train,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,train,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0,train,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0,train,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,1,train,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F
CNCC(O)c1ccc(O)c(O)c1,0,train,CNCC(O)c1ccc(O)c(O)c1
CC(N)Cc1ccccc1,0,train,CC(N)Cc1ccccc1
COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,1,train,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1,train,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0,train,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,1,train,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I
CCC1C(=O)OCC1Cc1cncn1C,0,train,CCC1C(=O)OCC1Cc1cncn1C
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0,train,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0,train,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,1,train,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1
NC(Cc1ccc(O)c(O)c1)C(=O)O,0,train,NC(Cc1ccc(O)c(O)c1)C(=O)O
COc1ccc(OC)c(C(O)C(C)N)c1,0,train,COc1ccc(OC)c(C(O)C(C)N)c1
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1,train,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,0,train,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
CSCCC(N)C(=O)O,0,train,CSCCC(N)C(=O)O
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0,train,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2
NC(N)=NCCCC(N)C(=O)O,0,train,NC(N)=NCCCC(N)C(=O)O
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,train,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,0,train,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2
c1ccc2c(c1)Nc1ccccc1S2,1,train,c1ccc2c(c1)Nc1ccccc1S2
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0,train,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0,train,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,1,train,O=C(O)c1cc(-c2ccccc2)nc2ccccc12
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,0,train,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,1,train,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O
CNC(C)C(O)c1ccccc1,0,train,CNC(C)C(O)c1ccccc1
COC1C(OC(N)=O)C(O)C(Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,1,train,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,0,train,CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1
CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,1,train,CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,1,train,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O
CNC(C)Cc1ccccc1,0,train,CNC(C)Cc1ccccc1
C[N+](C)(C)CC(O)CC(=O)[O-],0,train,C[N+](C)(C)CC(O)CC(=O)[O-]
NC(=O)NS(=O)(=O)c1ccc(N)cc1,1,train,NC(=O)NS(=O)(=O)c1ccc(N)cc1
S=C=Nc1cccc2ccccc12,1,train,S=C=Nc1cccc2ccccc12
OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,0,train,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O
CC(C)(N)CO.Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,0,train,CC(C)(N)CO.Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O
CC(=O)Nc1cccc(O)c1,0,train,CC(=O)Nc1cccc(O)c1
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0,train,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0,train,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
CC(C)Cc1ccc(CC(=O)O)cc1,1,train,CC(C)Cc1ccc(CC(=O)O)cc1
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,0,train,CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1,train,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0,train,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,1,train,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1,train,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,0,train,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,0,train,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0,train,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0,train,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
COC(=O)Nc1nc2ccccc2[nH]1,1,train,COC(=O)Nc1nc2ccccc2[nH]1
C#CCN(C)C(C)Cc1ccccc1,0,train,C#CCN(C)C(C)Cc1ccccc1
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,train,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,1,train,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,1,train,CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0,train,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0,train,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
CC(=O)NC1C(O)OC(CO)C(OS(=O)(=O)[O-])C1OC1OC(C(=O)[O-])C(O)C(O)C1O,1,train,CC(=O)NC1C(O)OC(CO)C(OS(=O)(=O)[O-])C1OC1OC(C(=O)[O-])C(O)C(O)C1O
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,1,train,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1
CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,train,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,1,train,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,1,train,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,1,train,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0,train,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,0,train,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,0,train,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1,train,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,train,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0,train,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,1,train,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,1,train,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0,train,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,1,train,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,1,train,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,1,train,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1,train,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
O=c1nc[nH]c2c1ncn2C1CCC(CO)O1,1,train,O=c1nc[nH]c2c1ncn2C1CCC(CO)O1
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,1,train,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0,train,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,1,train,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0,train,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1,train,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0,train,CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0,train,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,1,train,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC.[Cl-].[Cl-],0,train,COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC.[Cl-].[Cl-]
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,1,train,Nc1ncnc2c1ncn2CCOCP(=O)(O)O
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1,train,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12
CC(c1cc2ccccc2s1)N(O)C(N)=O,1,train,CC(c1cc2ccccc2s1)N(O)C(N)=O
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,0,train,COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0,train,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1.[Gd+3],0,train,CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1.[Gd+3]
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1,train,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0,train,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,1,train,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O
Nc1ccn(C2CSC(CO)O2)c(=O)n1,1,train,Nc1ccn(C2CSC(CO)O2)c(=O)n1
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1,train,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2
CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,1,train,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F
