smiles,label,dataset_type,cano_smiles
CC1C(c2ccccc2)OCCN1C,0,valid,CC1C(c2ccccc2)OCCN1C
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1,valid,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,1,valid,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21
OCC(O)C(O)C(O)C(O)CO,0,valid,OCC(O)C(O)C(O)C(O)CO
OCC1OC(n2cnc3c2NC=NCC3O)CC1O,1,valid,OCC1OC(n2cnc3c2NC=NCC3O)CC1O
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,1,valid,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0,valid,COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,1,valid,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,1,valid,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,1,valid,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0,valid,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,0,valid,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0,valid,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,1,valid,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1,valid,COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
Nc1nc(=O)n(C2CSC(CO)O2)cc1F,1,valid,Nc1nc(=O)n(C2CSC(CO)O2)cc1F
Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,1,valid,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O
Nc1ccc(N=Nc2ccccc2)c(N)n1,0,valid,Nc1ccc(N=Nc2ccccc2)c(N)n1
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,0,valid,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1,valid,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0,valid,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F
COc1ccccc1OCC(O)CO,0,valid,COc1ccccc1OCC(O)CO
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,test,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
Nc1nc(=S)c2[nH]cnc2[nH]1,1,test,Nc1nc(=S)c2[nH]cnc2[nH]1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0,test,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1,test,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,1,test,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,test,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1,test,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,0,test,COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314
CC(C)NCC(O)c1ccc(O)c(O)c1,0,test,CC(C)NCC(O)c1ccc(O)c(O)c1
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,test,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
CN(C)CCOC(c1ccccc1)c1ccccc1,0,test,CN(C)CCOC(c1ccccc1)c1ccccc1
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,1,test,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0,test,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
NC(CO)(CO)CO,0,test,NC(CO)(CO)CO
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1,test,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,test,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,0,test,CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,1,test,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
Nc1ccn(C2CCC(CO)O2)c(=O)n1,1,test,Nc1ccn(C2CCC(CO)O2)c(=O)n1
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1,test,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0,test,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
CC(=O)OCC[N+](C)(C)C,0,test,CC(=O)OCC[N+](C)(C)C
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1,test,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
O=C(O)c1cccnc1,1,test,O=C(O)c1cccnc1
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,1,test,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
NCCCNCCSP(=O)(O)O,0,test,NCCCNCCSP(=O)(O)O
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,0,test,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,test,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1,test,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,1,test,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,1,test,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O
CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O,0,test,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0,test,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,test,CCN(CC)C(=S)SSC(=S)N(CC)CC
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1,test,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1,test,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0,test,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0,test,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,1,test,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,1,test,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12
CN(C)C(=N)N=C(N)N,0,test,CN(C)C(=N)N=C(N)N
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1,test,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,test,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,test,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,1,test,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,0,test,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0,test,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,0,test,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1.[Br-].[Br-],0,test,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1.[Br-].[Br-]
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,1,test,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,test,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
CC(N)(Cc1ccc(O)cc1)C(=O)O,0,test,CC(N)(Cc1ccc(O)cc1)C(=O)O
COCCNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-].[Gd+3],0,test,COCCNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-].[Gd+3]
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,1,test,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C
CNCCCN1c2ccccc2CCc2ccccc21,0,test,CNCCCN1c2ccccc2CCc2ccccc21
Cc1cccc(Nc2ccccc2C(=O)O)c1C,1,test,Cc1cccc(Nc2ccccc2C(=O)O)c1C
Cn1cc[nH]c1=S,1,test,Cn1cc[nH]c1=S
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0,test,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,0,test,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O
[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+4].[N-]=O,0,test,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+4].[N-]=O
OCC(S)CS,1,test,OCC(S)CS
CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+],1,test,CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+]
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0,test,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
CC(C)(C(=O)c1cccnc1)c1cccnc1,0,test,CC(C)(C(=O)c1cccnc1)c1cccnc1
CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1,1,test,CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,0,test,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0,test,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC
CC(C)CC(CN)CC(=O)O,0,test,CC(C)CC(CN)CC(=O)O
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,1,test,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,1,test,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0,test,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,1,test,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1
CN1CCCN=C1C=Cc1cccs1,0,test,CN1CCCN=C1C=Cc1cccs1
Cc1ncc(CO)c(CO)c1O,0,test,Cc1ncc(CO)c(CO)c1O
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,0,test,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,0,test,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21
Oc1cccc2cccnc12,1,test,Oc1cccc2cccnc12
C=CCOc1ccc(CC(=O)O)cc1Cl,1,test,C=CCOc1ccc(CC(=O)O)cc1Cl
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1,test,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
OC(O)C(Cl)(Cl)Cl,0,test,OC(O)C(Cl)(Cl)Cl
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1,test,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
Cc1ccc(-n2[nH]c(C)c(NN=C3C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C.NCCO.NCCO,1,test,Cc1ccc(-n2[nH]c(C)c(NN=C3C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C.NCCO.NCCO
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,test,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
CNCCC(Oc1cccc2ccccc12)c1cccs1,1,test,CNCCC(Oc1cccc2ccccc12)c1cccs1
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,test,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
NC1CC1c1ccccc1,0,test,NC1CC1c1ccccc1
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,test,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
NCC1CCC(C(=O)O)CC1,0,test,NCC1CCC(C(=O)O)CC1
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0,test,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12
S=c1nc[nH]c2nc[nH]c12,1,test,S=c1nc[nH]c2nc[nH]c12
CC(C[N+](C)(C)C)OC(N)=O,0,test,CC(C[N+](C)(C)C)OC(N)=O
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1,test,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,1,test,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,test,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
